Date,Water Level
1959-07-23,70.55247674125727
1959-07-24,70.1947203581959
1959-07-25,70.17243690848315
1959-07-26,69.0044715599556
1959-07-27,69.21899134373938
1959-07-28,69.15812271684756
1959-07-29,68.99002084851418
1959-07-30,69.09989989048425
1959-07-31,68.38311792900153
1959-08-01,69.34775292731217
1959-08-02,69.29636919656836
1959-08-03,69.22344698008227
1959-08-04,68.74074887501581
1959-08-05,68.75272206624044
1959-08-06,69.44620201137708
1959-08-07,69.9641601160931
1959-08-08,70.39137899166337
1959-08-09,70.66457846749701
1959-08-10,70.4853072037157
1959-08-11,69.76022562019736
1959-08-12,69.65970623426404
1959-08-13,69.5417705019972
1959-08-14,70.06616772183281
1959-08-15,70.22086294306273
1959-08-16,71.0270187070145
1959-08-17,71.62576297703359
1959-08-18,71.39751517228154
1959-08-19,70.4999505739716
1959-08-20,71.19273819094235
1959-08-21,71.87243080255772
1959-08-22,71.18932500710662
1959-08-23,71.94394501702035
1959-08-24,72.13500360231662
1959-08-25,72.21534635137945
1959-08-26,73.0227379785031
1959-08-27,73.69508056511842
1959-08-28,74.02074604111601
1959-08-29,74.257354574022
1959-08-30,74.56555171928719
1959-08-31,74.36552300234592
1959-09-01,74.33797227747976
1959-09-02,73.8868137001825
1959-09-03,73.72029381231303
1959-09-04,73.53697687297857
1959-09-05,73.21932418816775
1959-09-06,73.28769743949198
1959-09-07,73.12570701414168
1959-09-08,73.37682437431766
1959-09-09,72.56566406767078
1959-09-10,72.50898667061713
1959-09-11,72.57476249070588
1959-09-12,72.41944787078745
1959-09-13,72.33325152088283
1959-09-14,71.54062851551791
1959-09-15,71.71886706785264
1959-09-16,72.04267005913619
1959-09-17,72.28943870623807
1959-09-18,72.80880223595916
1959-09-19,72.90956703885041
1959-09-20,73.14890762917588
1959-09-21,73.2269529984043
1959-09-22,73.57072835820055
1959-09-23,72.78211354013449
1959-09-24,72.33532305614548
1959-09-25,73.12877288466203
1959-09-26,71.89855497361393
1959-09-27,71.82846600870126
1959-09-28,72.41460348850529
1959-09-29,72.3679731557344
1959-09-30,72.16546762000907
1959-10-01,72.23017845841672
1959-10-02,72.05361836841548
1959-10-03,72.06904311479396
1959-10-04,71.72735259653389
1959-10-05,72.28168980651176
1959-10-06,72.99332226704459
1959-10-07,72.92662710598877
1959-10-08,72.23338239564316
1959-10-09,71.97146081048646
1959-10-10,71.87946648043497
1959-10-11,72.13223591888658
1959-10-12,71.62822930730124
1959-10-13,71.24364814798017
1959-10-14,71.49898621690957
1959-10-15,71.96844063292934
1959-10-16,71.65764361034401
1959-10-17,70.9910350833685
1959-10-18,72.63309418401245
1959-10-19,73.0247463025568
1959-10-20,72.89124442167329
1959-10-21,73.32576005943871
1959-10-22,73.2635317445815
1959-10-23,73.69711018913159
1959-10-24,73.77680678801971
1959-10-25,73.8224427371035
1959-10-26,73.7656518029881
1959-10-27,73.04196113625656
1959-10-28,74.01100858595312
1959-10-29,73.54024162581925
1959-10-30,72.86022983766395
1959-10-31,72.75379989628577
1959-11-01,72.27306398953051
1959-11-02,72.24720759425038
1959-11-03,72.59108951853126
1959-11-04,73.08874096879588
1959-11-05,73.49610632960672
1959-11-06,73.34329030221387
1959-11-07,73.36808621604467
1959-11-08,73.5720257414934
1959-11-09,72.69313202952237
1959-11-10,72.97842437958231
1959-11-11,72.2497747357904
1959-11-12,73.26994803524363
1959-11-13,73.0676904929228
1959-11-14,72.97525290432549
1959-11-15,72.59039935470656
1959-11-16,72.27541433877872
1959-11-17,73.41246112335034
1959-11-18,73.88264596766199
1959-11-19,73.10804474508807
1959-11-20,73.86015119543069
1959-11-21,74.4567723330014
1959-11-22,74.31616610185725
1959-11-23,74.46951457287217
1959-11-24,74.46204253316164
1959-11-25,75.4483324853851
1959-11-26,75.05018739088905
1959-11-27,75.12319269577692
1959-11-28,74.90912003028052
1959-11-29,74.19259982797159
1959-11-30,75.28841895549908
1959-12-01,74.69763566594787
1959-12-02,74.80770025969177
1959-12-03,73.9373499565016
1959-12-04,73.73781468688006
1959-12-05,73.94879909759678
1959-12-06,73.5364321078456
1959-12-07,73.82983303321343
1959-12-08,73.69531248726939
1959-12-09,74.27535374346868
1959-12-10,74.9562342001388
1959-12-11,74.6628618197738
1959-12-12,74.70122824947028
1959-12-13,74.7929553627064
1959-12-14,75.10263001042374
1959-12-15,75.10982100854588
1959-12-16,75.2049264882173
1959-12-17,75.08322325081973
1959-12-18,75.14084318430574
1959-12-19,75.78981328107331
1959-12-20,76.11285490167924
1959-12-21,76.46348272140092
1959-12-22,76.8250178834687
1959-12-23,76.74811349452818
1959-12-24,76.90752701631796
1959-12-25,76.36494017715009
1959-12-26,76.99934400530856
1959-12-27,75.60786378913696
1959-12-28,75.56428959296925
1959-12-29,76.13473758154439
1959-12-30,75.4528036147297
1959-12-31,75.65269357353813
1960-01-01,75.31231035024862
1960-01-02,75.12790871765418
1960-01-03,75.60087919797391
1960-01-04,75.69990766091648
1960-01-05,74.6827297269743
1960-01-06,74.1945169571085
1960-01-07,74.68218482455288
1960-01-08,74.90665618364937
1960-01-09,75.78072396991152
1960-01-10,76.62204776691817
1960-01-11,76.45092520184477
1960-01-12,77.70254410437951
1960-01-13,77.71478393930548
1960-01-14,77.23344967210096
1960-01-15,76.91662973914566
1960-01-16,75.78826718650096
1960-01-17,76.59177669062561
1960-01-18,77.38915768514752
1960-01-19,76.88140396574087
1960-01-20,76.76746182154992
1960-01-21,76.8152655936062
1960-01-22,76.33508906753515
1960-01-23,75.45753805189956
1960-01-24,75.3523592500111
1960-01-25,75.19181953528148
1960-01-26,74.9976139147871
1960-01-27,75.10897194608758
1960-01-28,75.82373177535058
1960-01-29,75.67218541550471
1960-01-30,75.7574069148654
1960-01-31,76.12084217673787
1960-02-01,76.39791363999424
1960-02-02,76.09070187777031
1960-02-03,76.13889043932733
1960-02-04,76.41266034941187
1960-02-05,75.84848468065647
1960-02-06,76.48025418605472
1960-02-07,77.19604863866178
1960-02-08,76.83465851093953
1960-02-09,76.93149352011362
1960-02-10,77.25263264844914
1960-02-11,76.97982557028476
1960-02-12,77.22063249312882
1960-02-13,77.30226030627489
1960-02-14,76.56830121745548
1960-02-15,76.79788187544477
1960-02-16,76.24781066730925
1960-02-17,76.71741209314027
1960-02-18,76.38180655557333
1960-02-19,76.30116383874275
1960-02-20,76.98730329546605
1960-02-21,77.23549411873047
1960-02-22,76.6957571589432
1960-02-23,76.18829887354366
1960-02-24,75.88864747923179
1960-02-25,76.08596952091013
1960-02-26,76.26511942837652
1960-02-27,75.84356827604508
1960-02-28,75.25996353323791
1960-02-29,75.40075523578082
1960-03-01,75.30982520288573
1960-03-02,76.3884331466096
1960-03-03,76.40673497489115
1960-03-04,77.31386138874129
1960-03-05,76.72866958968912
1960-03-06,75.94206311990825
1960-03-07,75.3820205536455
1960-03-08,75.97658544437223
1960-03-09,76.85463623921899
1960-03-10,76.46354651224269
1960-03-11,76.2332634973629
1960-03-12,75.64877304225665
1960-03-13,74.74295311869746
1960-03-14,75.10215896758578
1960-03-15,75.21366911906685
1960-03-16,75.21891311040379
1960-03-17,74.5188848418221
1960-03-18,75.33886318273643
1960-03-19,75.0871848137117
1960-03-20,75.35399802611994
1960-03-21,74.62671732349757
1960-03-22,74.53145472868755
1960-03-23,74.67714195680685
1960-03-24,74.8406795658335
1960-03-25,74.9180038374518
1960-03-26,75.1652650834762
1960-03-27,74.60000485545972
1960-03-28,74.69869115817954
1960-03-29,74.75556999991969
1960-03-30,74.87140634201722
1960-03-31,74.90757895067681
1960-04-01,74.27097256372011
1960-04-02,73.61207268766562
1960-04-03,72.50493859472334
1960-04-04,72.91370584964599
1960-04-05,73.32753460451359
1960-04-06,73.74930975012465
1960-04-07,73.90270473135539
1960-04-08,72.83614512249632
1960-04-09,72.3227898766037
1960-04-10,72.40799758540024
1960-04-11,72.47575658679614
1960-04-12,72.36438248022013
1960-04-13,72.54884108167425
1960-04-14,72.55466693551688
1960-04-15,72.61505216829256
1960-04-16,72.29551950187656
1960-04-17,72.78652499493734
1960-04-18,72.57113919059715
1960-04-19,71.90581464908684
1960-04-20,71.52031514267748
1960-04-21,71.34608204699649
1960-04-22,71.84308344118091
1960-04-23,71.82194944196351
1960-04-24,71.7288753324807
1960-04-25,71.10454362009938
1960-04-26,71.49728491501416
1960-04-27,71.17130883800247
1960-04-28,71.12129490853181
1960-04-29,71.86138644697274
1960-04-30,72.11576811249739
1960-05-01,71.3016410886398
1960-05-02,70.41688597046357
1960-05-03,70.38473074540394
1960-05-04,69.77836043796654
1960-05-05,70.10263381178304
1960-05-06,70.12376534426554
1960-05-07,70.20645772877747
1960-05-08,69.85308613795628
1960-05-09,70.72377796559964
1960-05-10,72.14507482960487
1960-05-11,72.0057824677265
1960-05-12,72.182302091934
1960-05-13,72.23101076346617
1960-05-14,72.10116733174563
1960-05-15,71.68513209787923
1960-05-16,71.142648104139
1960-05-17,70.57484947137624
1960-05-18,70.7774694841508
1960-05-19,70.51763224504899
1960-05-20,69.22848581997873
1960-05-21,69.45091493027789
1960-05-22,69.43178428904581
1960-05-23,70.10512078974638
1960-05-24,70.29168198829188
1960-05-25,69.55234519013673
1960-05-26,68.43750686977174
1960-05-27,68.07777067760277
1960-05-28,67.76521696725595
1960-05-29,68.23679656775603
1960-05-30,68.23236110161125
1960-05-31,68.79920535066049
1960-06-01,68.13678882280918
1960-06-02,68.6194210149994
1960-06-03,68.97991559171486
1960-06-04,67.97079853599926
1960-06-05,68.63210745662965
1960-06-06,68.67883670251283
1960-06-07,68.87485895444708
1960-06-08,68.44241089823286
1960-06-09,69.08003440469386
1960-06-10,68.48710824007442
1960-06-11,68.90315424926139
1960-06-12,69.31345798721573
1960-06-13,68.82637427312962
1960-06-14,69.8180610728409
1960-06-15,69.93382531294966
1960-06-16,70.26077161808517
1960-06-17,69.4972112204173
1960-06-18,70.55607622192159
1960-06-19,69.94379775180903
1960-06-20,70.456240968192
1960-06-21,69.95885510922615
1960-06-22,69.64936070780232
1960-06-23,70.04373772974503
1960-06-24,70.55751408658261
1960-06-25,69.92187196202556
1960-06-26,70.46710804655406
1960-06-27,70.98959829412065
1960-06-28,70.52062158969821
1960-06-29,71.31994538649377
1960-06-30,70.59151657236976
1960-07-01,70.27913028098094
1960-07-02,70.51863159302694
1960-07-03,70.09184845067563
1960-07-04,70.2237579935153
1960-07-05,70.34429603291696
1960-07-06,70.25075889795559
1960-07-07,70.66695916725087
1960-07-08,70.55277877092206
1960-07-09,70.66854930532895
1960-07-10,71.2417852440729
1960-07-11,71.63712834908583
1960-07-12,72.03013699449293
1960-07-13,71.45554719338455
1960-07-14,71.7179434811352
1960-07-15,71.27869408565044
1960-07-16,70.63798659576143
1960-07-17,70.60213342261895
1960-07-18,70.14998582929316
1960-07-19,70.54529468871314
1960-07-20,70.9525624185608
1960-07-21,70.00124930034508
1960-07-22,69.58709803055663
1960-07-23,68.85720469459764
1960-07-24,68.62589005630119
1960-07-25,68.8534778912356
1960-07-26,68.73233384214642
1960-07-27,68.43745422181284
1960-07-28,69.08754248521942
1960-07-29,67.93511389892127
1960-07-30,68.55354984568038
1960-07-31,68.28140569910263
1960-08-01,68.24235119404625
1960-08-02,67.97866952518619
1960-08-03,68.75011357795574
1960-08-04,68.13462432955312
1960-08-05,68.14049251441409
1960-08-06,68.40421184034409
1960-08-07,67.5987104564015
1960-08-08,67.13876137117842
1960-08-09,67.06467210442932
1960-08-10,66.62133958708714
1960-08-11,66.21354370147756
1960-08-12,66.03861236993933
1960-08-13,66.36340303576242
1960-08-14,66.19204414732334
1960-08-15,66.73125724455983
1960-08-16,66.23237835323016
1960-08-17,65.60641722299343
1960-08-18,66.56958992585399
1960-08-19,66.24061086202124
1960-08-20,65.58515485848517
1960-08-21,64.71412788759925
1960-08-22,65.25167961450371
1960-08-23,65.0810273571737
1960-08-24,64.95417248964048
1960-08-25,64.87457163384718
1960-08-26,65.38104307618207
1960-08-27,65.2912781591941
1960-08-28,66.46330504861042
1960-08-29,66.53018533563754
1960-08-30,67.0610777191167
1960-08-31,67.46369764806892
1960-09-01,67.44547398793989
1960-09-02,67.15198849492967
1960-09-03,67.31797045921294
1960-09-04,67.57301982481658
1960-09-05,67.28672680075331
1960-09-06,67.36989623372864
1960-09-07,67.98799872285844
1960-09-08,69.02297259239327
1960-09-09,69.45015725256798
1960-09-10,70.38153709575812
1960-09-11,70.06684999015489
1960-09-12,70.41779111618455
1960-09-13,71.08705087047518
1960-09-14,70.63888420398918
1960-09-15,70.39608914796668
1960-09-16,71.2650415288843
1960-09-17,70.77749210099083
1960-09-18,70.10692708466297
1960-09-19,70.87091787148273
1960-09-20,71.46929948397295
1960-09-21,71.68535960596483
1960-09-22,71.66250422864192
1960-09-23,71.44324197583943
1960-09-24,71.58421641274396
1960-09-25,72.37411989144474
1960-09-26,72.49340295451577
1960-09-27,73.57688258813926
1960-09-28,73.12791159531913
1960-09-29,73.118071218155
1960-09-30,72.93154188432304
1960-10-01,72.38897111274187
1960-10-02,72.31242924623704
1960-10-03,72.52109389706726
1960-10-04,72.78320898704328
1960-10-05,73.86843507651557
1960-10-06,74.10066881137735
1960-10-07,74.67573721321715
1960-10-08,74.70878433636663
1960-10-09,75.54781213659294
1960-10-10,76.74703677938697
1960-10-11,77.01257934487495
1960-10-12,76.51624983714916
1960-10-13,76.24184732576057
1960-10-14,76.38281447736315
1960-10-15,76.61106349498847
1960-10-16,76.96027606218067
1960-10-17,77.19037490279568
1960-10-18,77.19386736092365
1960-10-19,76.87576814032259
1960-10-20,77.0763372709547
1960-10-21,78.00383094969503
1960-10-22,78.51379525240891
1960-10-23,78.78114722722701
1960-10-24,79.29593068913839
1960-10-25,79.11039867468796
1960-10-26,78.8562661016463
1960-10-27,78.4823735494633
1960-10-28,78.41973023807859
1960-10-29,78.20872728972405
1960-10-30,78.81286466005011
1960-10-31,78.57520295120902
1960-11-01,78.17384209309657
1960-11-02,79.14513068251188
1960-11-03,78.91944306697121
1960-11-04,78.99620729559638
1960-11-05,79.2218687079681
1960-11-06,78.65352214850768
1960-11-07,79.27126403325921
1960-11-08,79.58982355346484
1960-11-09,80.36901555940523
1960-11-10,80.02940459079618
1960-11-11,80.07896748703425
1960-11-12,80.09864536453135
1960-11-13,80.23058961170636
1960-11-14,79.50328223741778
1960-11-15,79.55870042676389
1960-11-16,78.84546847105202
1960-11-17,79.02463550665047
1960-11-18,77.96031094439121
1960-11-19,77.03451752724592
1960-11-20,77.44379188546593
1960-11-21,77.17037265786854
1960-11-22,76.67644362105241
1960-11-23,77.31186643159019
1960-11-24,77.47567954025439
1960-11-25,77.9117246380213
1960-11-26,77.82860360186088
1960-11-27,79.16841794881088
1960-11-28,78.86616101853097
1960-11-29,79.73840879321092
1960-11-30,79.70772577316097
1960-12-01,78.88047057570459
1960-12-02,79.12189494857864
1960-12-03,79.27927622930622
1960-12-04,78.75361532218662
1960-12-05,78.29250568361925
1960-12-06,78.28015686207675
1960-12-07,78.45503076970076
1960-12-08,77.21969912826106
1960-12-09,77.74625985452295
1960-12-10,77.49901086761545
1960-12-11,76.83313712541637
1960-12-12,77.30367040114234
1960-12-13,77.2918614114331
1960-12-14,77.89994429982424
1960-12-15,78.11892043131411
1960-12-16,78.1181631798401
1960-12-17,78.04179820735001
1960-12-18,78.28315458762808
1960-12-19,78.07638895822342
1960-12-20,77.65010266385016
1960-12-21,77.95505722517748
1960-12-22,77.88281330445528
1960-12-23,77.89959712848977
1960-12-24,78.44428704656708
1960-12-25,78.3873487426992
1960-12-26,78.39486570547011
1960-12-27,78.09504094974464
1960-12-28,78.31041091673556
1960-12-29,78.48532487307561
1960-12-30,78.93571243897088
1960-12-31,78.64614802046745
1961-01-01,78.41723953567237
1961-01-02,78.81330823524509
1961-01-03,78.93941473692652
1961-01-04,78.48630567383017
1961-01-05,79.13958270769743
1961-01-06,78.2903574234973
1961-01-07,78.68249980012918
1961-01-08,78.04989378213008
1961-01-09,78.99278804037284
1961-01-10,78.22048817692003
1961-01-11,78.7966135028564
1961-01-12,78.75579632285078
1961-01-13,78.5724950379314
1961-01-14,78.66519336616528
1961-01-15,78.9811435357442
1961-01-16,78.52894328457876
1961-01-17,78.12104942199447
1961-01-18,78.44585185455091
1961-01-19,77.59218037772612
1961-01-20,77.30006583113007
1961-01-21,78.82040930820979
1961-01-22,78.33640282591516
1961-01-23,78.91030422179503
1961-01-24,78.61732883743812
1961-01-25,78.8718514098367
1961-01-26,79.1990292551348
1961-01-27,79.76350762272628
1961-01-28,79.66338070931988
1961-01-29,80.65782302869732
1961-01-30,80.36315474640472
1961-01-31,80.48026495320451
1961-02-01,80.60290341931331
1961-02-02,80.0419193593386
1961-02-03,79.89898323184904
1961-02-04,79.97973998146824
1961-02-05,79.76367945990353
1961-02-06,80.9841414426318
1961-02-07,80.56482960583205
1961-02-08,81.15454183990225
1961-02-09,81.58277174647665
1961-02-10,81.57584067922451
1961-02-11,81.14323615229839
1961-02-12,80.7591084921025
1961-02-13,80.50012484249424
1961-02-14,79.60725420152112
1961-02-15,79.10552148862146
1961-02-16,78.36428323093965
1961-02-17,79.03722073252851
1961-02-18,79.34645192872262
1961-02-19,79.73943897815533
1961-02-20,80.03385495392632
1961-02-21,80.1173387655934
1961-02-22,80.84767893165797
1961-02-23,80.5422976037921
1961-02-24,80.59563243147562
1961-02-25,80.96916184538767
1961-02-26,80.30855722945961
1961-02-27,81.8568516775309
1961-02-28,81.87113455891969
1961-03-01,81.94212928420748
1961-03-02,82.57056830004494
1961-03-03,83.02804596655005
1961-03-04,83.04708497624829
1961-03-05,83.1121496952973
1961-03-06,82.36007542982333
1961-03-07,82.08184254089832
1961-03-08,82.3404476489778
1961-03-09,82.56239406849926
1961-03-10,83.1729769435013
1961-03-11,83.11272641438964
1961-03-12,82.41908315767421
1961-03-13,82.94744837306204
1961-03-14,83.66549304615305
1961-03-15,84.11461533258117
1961-03-16,84.03279849715241
1961-03-17,84.5549915230907
1961-03-18,86.26944676209482
1961-03-19,86.32702291931506
1961-03-20,85.6711545731925
1961-03-21,85.37801204841641
1961-03-22,85.69075004856843
1961-03-23,84.8883478931194
1961-03-24,84.97304943057544
1961-03-25,85.16321775573338
1961-03-26,85.9307786256397
1961-03-27,86.58587605366685
1961-03-28,87.01816844954274
1961-03-29,85.93682894428548
1961-03-30,86.39735550830945
1961-03-31,86.75011220133956
1961-04-01,86.87808438987874
1961-04-02,86.01297332680599
1961-04-03,85.62458637221246
1961-04-04,85.04117498744543
1961-04-05,84.03367076769189
1961-04-06,84.0322131919845
1961-04-07,83.6333021312631
1961-04-08,84.94595492139756
1961-04-09,84.8615689516786
